,y_test,y_pred
0,70.00299909311866,74.0
1,72.27883113939595,72.0
2,44.17522627968765,50.0
3,61.44414030352348,64.0
4,75.99475101595321,76.0
5,72.37717522291933,69.0
6,69.85026889067719,75.0
7,40.74579572190302,42.0
8,88.4160267700545,81.0
9,34.42067610635381,36.0
10,51.724184725569216,52.0
11,66.35454972078394,70.0
12,82.67724675654426,79.0
13,76.35330710783131,80.0
14,58.82458892799194,58.0
15,40.93940490594336,43.0
16,47.07168068115341,51.0
17,92.0088029760803,87.0
18,54.1753146385137,58.0
19,77.64690607575993,81.0
20,65.70342862557429,61.0
21,58.603802296538085,56.0
22,76.45767884294433,80.0
23,57.789226780266574,57.0
24,44.835607384413656,44.0
25,61.44220862007175,61.0
26,53.65346833791258,57.0
27,49.05050407852876,47.0
28,67.32833152523922,64.0
29,87.71726399525893,88.0
30,82.59918534492205,82.0
31,84.84050992545414,90.0
32,90.43692274294955,93.0
33,59.621198201334494,60.0
34,60.76395381516078,56.0
35,78.01748875300002,84.0
36,97.34072816515697,100.0
37,60.87825726334582,53.0
38,76.14541350795186,80.0
39,72.20594200358217,77.0
40,62.782863342795295,66.0
41,52.7882045268758,55.0
42,68.47757685189264,64.0
43,76.72850938217726,79.0
44,79.51130757450831,83.0
45,62.74693280267009,62.0
46,86.81201827805975,88.0
47,62.165904638887554,64.0
48,84.79267485408064,91.0
49,58.874245466806556,62.0
50,37.05554153277505,35.0
51,59.24107499315353,60.0
52,49.702569936351644,51.0
53,53.46339107341977,55.0
54,41.28610020428617,38.0
55,70.95750035308286,78.0
56,53.16775950398717,58.0
57,60.57228994165795,61.0
58,75.07979776580693,76.0
59,63.74888032185127,63.0
60,63.21595219850247,67.0
61,81.98515573693308,80.0
62,56.17394197633423,54.0
63,69.99822612109331,69.0
64,64.77546186922851,67.0
65,64.55562034617928,65.0
66,69.02754233984163,68.0
67,53.53222503002689,53.0
68,71.77186657282724,70.0
69,53.7938143508645,52.0
70,69.4281437530692,73.0
71,82.36079572079083,75.0
72,70.327826690038,72.0
73,71.59921288210043,68.0
74,54.14563987956925,52.0
75,63.200813617061065,60.0
76,66.02761327869857,75.0
77,65.2911442582362,70.0
78,32.115722745317406,30.0
79,77.76616191488277,79.0
80,77.4493207204979,78.0
81,86.5321353335712,89.0
82,71.47063932287162,70.0
83,81.37455501411696,86.0
84,65.12598503119187,70.0
85,78.12419316761483,73.0
86,60.434055376862375,67.0
87,93.62691544150003,92.0
88,76.462122970601,76.0
89,57.919744206842125,61.0
90,74.41044175821881,74.0
91,62.69405979021191,68.0
92,63.32783202438365,65.0
93,56.8692193589622,57.0
94,73.57450830939361,74.0
95,68.02573084764978,71.0
96,48.51485446352265,47.0
97,70.04480390991314,70.0
98,59.93256646089097,61.0
99,62.13434303160447,60.0
100,51.01765972836574,44.0
101,84.27096458047016,82.0
102,60.18863639341859,61.0
103,49.79608142585312,41.0
104,70.75405039877371,78.0
105,80.55064589345575,81.0
106,74.38874019441384,71.0
107,62.25618602766005,61.0
108,59.250959155345846,59.0
109,87.85144609661812,81.0
110,73.86693728573442,70.0
111,79.39333617978647,80.0
112,32.459696552002754,38.0
113,52.97820707864051,50.0
114,70.47943394465015,70.0
115,73.92486725901823,75.0
116,79.21258058486296,80.0
117,74.85012909957346,71.0
118,79.84389773962855,82.0
119,64.05424953485718,62.0
120,54.867404214933934,57.0
121,78.87455971703949,84.0
122,95.2362040509453,93.0
123,76.90604061481744,80.0
124,74.07741804254765,72.0
125,62.1713927063899,64.0
126,68.69987345434849,72.0
127,79.66273541020809,78.0
128,69.35162386626867,69.0
129,64.21664074286504,62.0
130,64.4880708339717,66.0
131,60.16418043766174,70.0
132,22.98814131923765,15.0
133,75.65423283659814,84.0
134,89.90855685190593,85.0
135,60.3420828091926,62.0
136,62.34292186980079,68.0
137,63.02159694396946,67.0
138,71.84955279937884,70.0
139,76.18134404807725,84.0
140,71.25986104249642,74.0
141,67.0135537460415,72.0
142,51.374992115695726,52.0
143,58.154290414989376,53.0
144,79.7001437865236,80.0
145,35.86895058726006,34.0
146,43.47290712084211,43.0
147,42.24021409528696,41.0
148,83.87893447106507,87.0
149,84.07402216900526,82.0
