,y_pred,y_test
0,32989.33984375,34601.55
1,242888.578125,264003.60000000003
2,167101.875,165358.05000000002
3,47244.23828125,54491.6595
4,179436.4375,213213.15
5,48943.96875,52178.07000000001
6,34893.9921875,35580.0
7,23098.51953125,40908.104999999996
8,92811.2734375,101803.27500000001
9,215770.46875,266761.05
10,132762.0,185816.55000000002
11,53334.76953125,48833.55
12,26777.599609375,17701.05
13,109586.53125,91974.3
14,300032.3125,112877.55
15,70347.5390625,68295.81
16,56441.78125,44297.1
17,185821.46875,171584.55000000002
18,164080.140625,186706.05000000002
19,191948.65625,168916.05000000002
20,35566.57421875,28819.8
21,209745.46875,233049.0
22,58963.41796875,59461.296
23,111233.703125,119637.75
24,52039.078125,48028.552500000005
25,67591.15625,65556.15000000001
26,78616.203125,93842.25
27,68209.5234375,57728.55
28,66723.4609375,71692.8105
29,113011.5,150770.25
30,105796.234375,114300.75
31,63074.8359375,64072.46400000001
32,110953.078125,148724.4
33,73705.8984375,106651.05
34,162751.828125,168204.45
35,120936.5,132535.5
36,270962.125,351299.13
37,54760.83203125,39760.65
38,110685.96875,119104.05
39,179384.953125,136449.30000000002
40,150168.421875,122662.05
41,122236.0859375,106651.05
42,489946.65625,489136.05
43,85672.953125,99269.979
44,112871.3828125,103626.75
45,48747.80078125,58618.05
46,91150.8984375,112077.0
47,46397.48828125,46334.055
48,118277.0859375,89839.5
49,37201.44921875,35445.6855
50,74928.84375,66000.90000000001
51,217487.25,242744.55000000002
52,42899.49609375,43576.604999999996
53,94866.75,58973.85
54,68255.9375,67957.8
55,113712.1328125,92419.05
56,27870.568359375,28286.100000000002
57,108953.25,108451.398
58,105884.4296875,102203.55
59,175330.9375,160021.05000000002
60,158433.03125,126220.05
61,75813.6328125,85303.05
62,58877.8125,71071.05
63,162946.703125,238386.0
64,133910.75,115546.05
65,126607.015625,149347.05000000002
66,70944.0,63688.200000000004
67,110053.2578125,106651.05
68,92102.8828125,106651.05
69,138896.609375,146767.5
70,66279.6484375,73739.55
71,133641.296875,114300.75
72,144428.0,114923.40000000001
73,38202.359375,35402.1
74,51194.921875,44386.05
75,159967.765625,130952.19
76,95491.78125,77297.55
77,69680.875,64577.700000000004
78,103798.84375,105761.55
79,38477.828125,35891.325000000004
80,65189.94921875,56839.05
81,172482.53125,146767.5
82,54516.91796875,52035.75
83,170035.5625,217838.55000000002
84,166851.265625,198002.7
85,185018.375,202539.15
86,27511.349609375,30154.05
87,115107.421875,84057.75
88,48475.5703125,53281.05
89,110682.5078125,141430.5
90,124200.09375,134581.35
91,148374.8125,133336.05000000002
92,59329.796875,71604.75
93,27454.677734375,29620.350000000002
94,171882.546875,138850.95
95,63862.83203125,55060.05
96,106959.53125,119993.55
97,57682.4609375,61286.55
98,209690.609375,182436.45
99,148374.8125,133336.05000000002
100,101559.953125,96066.0
101,47449.53515625,51502.05
102,115846.2578125,103982.55
103,96847.8671875,79960.713
104,102818.828125,121772.55
105,190604.203125,160021.05000000002
106,134935.25,136750.84050000002
107,64675.34375,49578.0615
108,75802.09375,59507.55
109,52679.39453125,52437.804
110,189181.921875,217838.55000000002
111,117318.4453125,169005.0
112,119016.1171875,109319.55
113,29813.5078125,30865.65
114,95310.8203125,76408.05
115,134791.625,144899.55000000002
116,87893.6953125,78187.05
117,98743.4140625,121327.8
118,52708.32421875,66890.40000000001
119,179590.78125,174244.15500000003
120,142734.140625,160021.05000000002
121,38408.91796875,40828.05
122,242859.171875,288198.0
123,85854.34375,93080.838
124,29223.91796875,26596.05
125,101418.796875,87082.05
126,121339.234375,102292.5
127,87936.875,80055.0
128,105430.921875,100424.55
129,136108.8125,138673.05000000002
130,233715.015625,271742.25
131,112784.546875,119993.55
132,121273.234375,112290.48000000001
133,159133.109375,186706.05000000002
134,82362.703125,98289.75
135,36582.12109375,41717.55
136,66241.4453125,62176.05
137,124463.9765625,169716.6
138,51002.37109375,50612.55
139,36686.02734375,40116.450000000004
140,44294.58203125,33712.05
141,20104.138671875,24071.649
142,74069.859375,68491.5
143,244759.453125,160021.05000000002
144,102813.7421875,65734.05
145,182528.4375,175231.5
146,73842.0703125,68402.55
147,116199.890625,108874.8
148,144987.921875,142231.05000000002
149,85385.7109375,97756.05
150,102487.8828125,142231.05000000002
151,103798.84375,93219.6
152,88281.84375,82890.726
153,185408.546875,244611.61049999998
154,116501.0234375,78187.05
155,132117.578125,106473.15000000001
156,143507.921875,159220.5
157,80681.8828125,89750.55
158,162775.828125,160021.05000000002
159,97520.515625,84413.55
160,97242.2109375,83435.1
161,46799.265625,58262.25
162,62847.9765625,74362.2
163,233554.1875,113767.05
164,77725.1796875,50968.35
165,25021.162109375,38693.25
166,152934.203125,217838.55000000002
167,79802.2578125,101616.48000000001
168,48936.83203125,48921.6105
169,41033.05078125,55949.55
170,97902.390625,133247.1
171,55005.98046875,103093.05
172,165374.59375,132980.25
173,58135.3125,64577.700000000004
174,114204.609375,80855.55
175,96916.7734375,115546.05
176,34059.4140625,41416.899000000005
177,77538.578125,71160.0
178,99290.1640625,97756.05
179,148374.8125,133336.05000000002
180,30238.810546875,32457.855
181,40194.4609375,36380.55
182,68969.3125,61286.55
183,66114.25,44386.05
184,135614.34375,115546.05
185,42513.71484375,44386.05
186,66663.734375,68415.8925
187,49171.484375,62442.9
188,42352.03515625,27040.8
189,48938.0546875,27485.55
190,56934.1875,57728.55
191,95605.7890625,166603.35
192,19407.873046875,18590.55
193,71039.640625,66267.75
194,152553.625,131912.85
195,51731.8984375,48655.65
196,177293.25,125152.65000000001
197,64172.54296875,47944.05
198,30816.669921875,29353.5
199,78301.609375,65734.05
200,81619.4140625,88941.105
201,125459.015625,115546.05
202,181863.578125,204496.05000000002
203,225400.21875,267985.8915
204,159872.265625,173452.5
205,33873.71484375,26507.100000000002
206,166267.578125,142142.1
207,54623.9765625,53281.05
208,31293.74609375,33712.05
209,88872.6484375,99535.05
210,108144.15625,104872.05
211,108953.25,100958.25
212,175547.578125,222286.05000000002
213,127184.1328125,97311.3
214,100453.8828125,101847.75
215,170492.484375,207965.1
216,171468.78125,199248.0
217,240212.90625,218491.44300000003
218,156950.28125,155395.65
219,94861.7421875,84413.55
220,201353.0,230380.5
221,162413.640625,133336.05000000002
222,312713.3125,435766.05
223,115920.2734375,198269.55000000002
224,77538.578125,70929.6195
225,161103.875,206808.75
226,20147.421875,18750.66
227,161587.40625,118748.25
228,100914.5234375,88772.1
229,167723.3125,132784.56
230,175995.71875,214814.25
231,175270.484375,182258.55000000002
232,71593.203125,90729.0
233,31944.677734375,32822.55
234,191104.375,182249.65500000003
235,106716.703125,124441.05
236,62279.94921875,71071.05
237,70083.5390625,68936.25
238,62159.11328125,51502.05
239,107688.953125,136538.25
240,204133.90625,217038.0
241,42759.4296875,48537.3465
242,98951.53125,100220.8545
243,77611.4296875,74629.05
244,43968.41796875,52391.55
245,134119.890625,124441.05
246,140437.265625,193174.49399999998
247,83308.8046875,69825.75
248,158820.0625,142320.0
249,100828.765625,103093.05
250,104013.71875,204496.05000000002
251,46357.171875,41450.700000000004
252,63096.38671875,65734.05
253,87425.6328125,78276.0
254,35171.5625,34423.65
255,154402.796875,182338.605
256,58537.234375,73383.75
257,178285.859375,153794.55000000002
258,107951.375,102203.55
259,256957.40625,233493.75
260,124659.53125,88861.05
261,170663.921875,161266.35
262,102404.953125,104872.05
263,33484.45703125,30598.8
264,30785.99609375,35491.05
265,262994.9375,248971.05000000002
266,172420.3125,130578.6
267,98505.6953125,90551.1
268,159574.4375,175142.55000000002
269,52811.12890625,48833.55
270,116595.59375,58618.05
271,78337.4765625,88861.05
272,81563.8359375,81300.3
273,74069.859375,81745.05
274,45754.19921875,46165.05
275,88116.046875,96866.55
276,78832.8125,52480.5
277,35250.578125,35037.405
278,73663.1484375,84413.55
279,79233.7265625,81745.05
280,134568.359375,123551.55
281,104537.4375,115635.0
282,134119.890625,112788.6
283,61058.0234375,61375.5
284,71883.1640625,67513.05
285,62102.37890625,53636.85
286,84232.5546875,76497.0
287,50644.44140625,48833.55
288,40762.73046875,39938.55
289,169328.515625,200048.55000000002
290,71699.1328125,66712.5
291,60334.03515625,56821.259999999995
292,150910.125,165358.05000000002
293,69550.0234375,77831.25
294,132601.015625,128968.60500000001
295,113685.171875,155573.55000000002
296,42513.81640625,44386.05
297,77159.7578125,79966.05
298,184146.59375,106651.05
299,36335.90234375,43140.75
300,61574.69921875,57728.55
301,76897.4609375,72850.05
302,71397.2578125,84413.55
303,164616.71875,160021.05000000002
304,43786.8046875,39938.55
305,158433.03125,135075.0225
306,144247.515625,119104.05
307,106250.296875,107629.5
308,77159.7578125,79966.05
309,94316.828125,88060.5
310,210492.984375,132980.25
311,85811.0546875,69292.05
312,13968.69140625,23127.0
313,112717.640625,99535.05
314,49860.8359375,56919.105
315,121246.1171875,115546.05
